Model ID,TXD Name,Texture Name,URL
3617,snpedhusxref,lasjmdoorgud,https://gtxd.net/images/gtasa_textures/snpedhusxref.lasjmdoorgud.png
3617,snpedhusxref,lasjmflat1,https://gtxd.net/images/gtasa_textures/snpedhusxref.lasjmflat1.png
3617,snpedhusxref,lasjmscum2a,https://gtxd.net/images/gtasa_textures/snpedhusxref.lasjmscum2a.png
3617,snpedhusxref,lasjmslumgrnd,https://gtxd.net/images/gtasa_textures/snpedhusxref.lasjmslumgrnd.png
3617,snpedhusxref,lasjmslumwin1,https://gtxd.net/images/gtasa_textures/snpedhusxref.lasjmslumwin1.png
3617,snpedhusxref,sanpednhus1r,https://gtxd.net/images/gtasa_textures/snpedhusxref.sanpednhus1r.png
3617,snpedhusxref,sanpednhus2,https://gtxd.net/images/gtasa_textures/snpedhusxref.sanpednhus2.png
3617,snpedhusxref,sanpednhusd1,https://gtxd.net/images/gtasa_textures/snpedhusxref.sanpednhusd1.png
3617,snpedhusxref,sanpednhusd4,https://gtxd.net/images/gtasa_textures/snpedhusxref.sanpednhusd4.png
3617,snpedhusxref,sjmcargr,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmcargr.png
3617,snpedhusxref,sjmhoodaad,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmhoodaad.png
3617,snpedhusxref,sjmlababit,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmlababit.png
3617,snpedhusxref,sjmlahus21,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmlahus21.png
3617,snpedhusxref,sjmlahus23,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmlahus23.png
3617,snpedhusxref,sjmlahus26,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmlahus26.png
3617,snpedhusxref,sjmlahus29,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmlahus29.png
3617,snpedhusxref,sjmlawood,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmlawood.png
3617,snpedhusxref,sjmlawood2,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmlawood2.png
3617,snpedhusxref,sjmpostback,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmpostback.png
3617,snpedhusxref,sjmpostbar3,https://gtxd.net/images/gtasa_textures/snpedhusxref.sjmpostbar3.png
3617,snpedhusxref,vgsclubwall08_128,https://gtxd.net/images/gtasa_textures/snpedhusxref.vgsclubwall08_128.png
3617,snpedhusxref,villagreen128256,https://gtxd.net/images/gtasa_textures/snpedhusxref.villagreen128256.png
19467,speed_bumps,speed_bump01,https://gtxd.net/images/gtasa_textures/speed_bumps.speed_bump01.png
19467,speed_bumps,vehicle_barrier01,https://gtxd.net/images/gtasa_textures/speed_bumps.vehicle_barrier01.png
9076,sphinx01,black32,https://gtxd.net/images/gtasa_textures/sphinx01.black32.png
9076,sphinx01,casinodoor1_128,https://gtxd.net/images/gtasa_textures/sphinx01.casinodoor1_128.png
9076,sphinx01,luxorceiling01_128,https://gtxd.net/images/gtasa_textures/sphinx01.luxorceiling01_128.png
9076,sphinx01,luxorceiling02_128,https://gtxd.net/images/gtasa_textures/sphinx01.luxorceiling02_128.png
9076,sphinx01,luxorledge02_128,https://gtxd.net/images/gtasa_textures/sphinx01.luxorledge02_128.png
9076,sphinx01,luxormural01_256,https://gtxd.net/images/gtasa_textures/sphinx01.luxormural01_256.png
9076,sphinx01,luxorwall02_128,https://gtxd.net/images/gtasa_textures/sphinx01.luxorwall02_128.png
9076,sphinx01,slidingdoor01_128,https://gtxd.net/images/gtasa_textures/sphinx01.slidingdoor01_128.png
9076,sphinx01,sphinxbody01_128,https://gtxd.net/images/gtasa_textures/sphinx01.sphinxbody01_128.png
9076,sphinx01,sphinxface01_256,https://gtxd.net/images/gtasa_textures/sphinx01.sphinxface01_256.png
2706,sport_cloth,BB_TOPS,https://gtxd.net/images/gtasa_textures/sport_cloth.BB_TOPS.png
2706,sport_cloth,CJ_BACK_BOARD,https://gtxd.net/images/gtasa_textures/sport_cloth.CJ_BACK_BOARD.png
2706,sport_cloth,oran12,https://gtxd.net/images/gtasa_textures/sport_cloth.oran12.png
2706,sport_cloth,rockstarhood,https://gtxd.net/images/gtasa_textures/sport_cloth.rockstarhood.png
2114,sports,basketball2,https://gtxd.net/images/gtasa_textures/sports.basketball2.png
365,spraycan,SPRAYCANicon,https://gtxd.net/images/gtasa_textures/spraycan.SPRAYCANicon.png
365,spraycan,fuxoored,https://gtxd.net/images/gtasa_textures/spraycan.fuxoored.png
365,spraycan,spraycantex,https://gtxd.net/images/gtasa_textures/spraycan.spraycantex.png
11315,sprayshp_sfse,Alumox64b,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.Alumox64b.png
11315,sprayshp_sfse,airvent2_128,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.airvent2_128.png
11315,sprayshp_sfse,compressor,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.compressor.png
11315,sprayshp_sfse,newindow4,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.newindow4.png
11315,sprayshp_sfse,panel2_64a,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.panel2_64a.png
11315,sprayshp_sfse,sf_spray1,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.sf_spray1.png
11315,sprayshp_sfse,sf_spray2,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.sf_spray2.png
11315,sprayshp_sfse,sf_spray3,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.sf_spray3.png
11315,sprayshp_sfse,sf_spray_floor1,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.sf_spray_floor1.png
11315,sprayshp_sfse,sf_spray_floor2,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.sf_spray_floor2.png
11315,sprayshp_sfse,sf_spraydoor1,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.sf_spraydoor1.png
11315,sprayshp_sfse,spraypipegz1,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.spraypipegz1.png
11315,sprayshp_sfse,welder,https://gtxd.net/images/gtasa_textures/sprayshp_sfse.welder.png
13562,sprunkworks,airportmetalwall256,https://gtxd.net/images/gtasa_textures/sprunkworks.airportmetalwall256.png
13562,sprunkworks,bigsprunkcan,https://gtxd.net/images/gtasa_textures/sprunkworks.bigsprunkcan.png
13562,sprunkworks,bigsprunkends,https://gtxd.net/images/gtasa_textures/sprunkworks.bigsprunkends.png
13562,sprunkworks,coe_factry1,https://gtxd.net/images/gtasa_textures/sprunkworks.coe_factry1.png
13562,sprunkworks,corr_roof1,https://gtxd.net/images/gtasa_textures/sprunkworks.corr_roof1.png
13562,sprunkworks,des_pylon1,https://gtxd.net/images/gtasa_textures/sprunkworks.des_pylon1.png
13562,sprunkworks,des_pylon2,https://gtxd.net/images/gtasa_textures/sprunkworks.des_pylon2.png
13562,sprunkworks,gen_chrome,https://gtxd.net/images/gtasa_textures/sprunkworks.gen_chrome.png
13562,sprunkworks,glassblocks1,https://gtxd.net/images/gtasa_textures/sprunkworks.glassblocks1.png
13562,sprunkworks,newall10_seamless,https://gtxd.net/images/gtasa_textures/sprunkworks.newall10_seamless.png
13562,sprunkworks,newgrnd1brn_128,https://gtxd.net/images/gtasa_textures/sprunkworks.newgrnd1brn_128.png
13562,sprunkworks,shutters2,https://gtxd.net/images/gtasa_textures/sprunkworks.shutters2.png
13562,sprunkworks,sprunk_temp,https://gtxd.net/images/gtasa_textures/sprunkworks.sprunk_temp.png
13562,sprunkworks,stormdrain5_nt,https://gtxd.net/images/gtasa_textures/sprunkworks.stormdrain5_nt.png
13562,sprunkworks,ws_rooftarmac1,https://gtxd.net/images/gtasa_textures/sprunkworks.ws_rooftarmac1.png
13604,stad_tag,Was_scrpyd_wall_in_hngr,https://gtxd.net/images/gtasa_textures/stad_tag.Was_scrpyd_wall_in_hngr.png
13604,stad_tag,Was_swr_wall_blue,https://gtxd.net/images/gtasa_textures/stad_tag.Was_swr_wall_blue.png
13604,stad_tag,knot_wood128,https://gtxd.net/images/gtasa_textures/stad_tag.knot_wood128.png
13604,stad_tag,newgrnd1brn_128,https://gtxd.net/images/gtasa_textures/stad_tag.newgrnd1brn_128.png
11095,stadbridge_sfs,fire_esc_fence,https://gtxd.net/images/gtasa_textures/stadbridge_sfs.fire_esc_fence.png
11095,stadbridge_sfs,ws_bridgepavement2,https://gtxd.net/images/gtasa_textures/stadbridge_sfs.ws_bridgepavement2.png
11095,stadbridge_sfs,ws_footbridge,https://gtxd.net/images/gtasa_textures/stadbridge_sfs.ws_footbridge.png
11095,stadbridge_sfs,ws_whitewall2_bottom,https://gtxd.net/images/gtasa_textures/stadbridge_sfs.ws_whitewall2_bottom.png
11095,stadbridge_sfs,ws_whitewall2_top,https://gtxd.net/images/gtasa_textures/stadbridge_sfs.ws_whitewall2_top.png
17582,stadium_lae2,Alumox64,https://gtxd.net/images/gtasa_textures/stadium_lae2.Alumox64.png
17582,stadium_lae2,LAbluewall,https://gtxd.net/images/gtasa_textures/stadium_lae2.LAbluewall.png
17582,stadium_lae2,compmallsign1,https://gtxd.net/images/gtasa_textures/stadium_lae2.compmallsign1.png
17582,stadium_lae2,formumsgn_lae2,https://gtxd.net/images/gtasa_textures/stadium_lae2.formumsgn_lae2.png
17582,stadium_lae2,forum1,https://gtxd.net/images/gtasa_textures/stadium_lae2.forum1.png
17582,stadium_lae2,forumstand1_LAe,https://gtxd.net/images/gtasa_textures/stadium_lae2.forumstand1_LAe.png
17582,stadium_lae2,gm_LAcarpark1,https://gtxd.net/images/gtasa_textures/stadium_lae2.gm_LAcarpark1.png
17582,stadium_lae2,grassdeep2,https://gtxd.net/images/gtasa_textures/stadium_lae2.grassdeep2.png
17582,stadium_lae2,hotring1,https://gtxd.net/images/gtasa_textures/stadium_lae2.hotring1.png
17582,stadium_lae2,hotring2,https://gtxd.net/images/gtasa_textures/stadium_lae2.hotring2.png
17582,stadium_lae2,kickbarrier,https://gtxd.net/images/gtasa_textures/stadium_lae2.kickbarrier.png
17582,stadium_lae2,stadt_banner1,https://gtxd.net/images/gtasa_textures/stadium_lae2.stadt_banner1.png
17582,stadium_lae2,stadt_banner2,https://gtxd.net/images/gtasa_textures/stadium_lae2.stadt_banner2.png
17582,stadium_lae2,stadt_banner3,https://gtxd.net/images/gtasa_textures/stadium_lae2.stadt_banner3.png
17582,stadium_lae2,stadtbludoors_lae2,https://gtxd.net/images/gtasa_textures/stadium_lae2.stadtbludoors_lae2.png
17582,stadium_lae2,stadtcorrugate_lae2,https://gtxd.net/images/gtasa_textures/stadium_lae2.stadtcorrugate_lae2.png
17582,stadium_lae2,stadtdoors_lae2,https://gtxd.net/images/gtasa_textures/stadium_lae2.stadtdoors_lae2.png
17582,stadium_lae2,stadtpaytwin_lae2,https://gtxd.net/images/gtasa_textures/stadium_lae2.stadtpaytwin_lae2.png
17582,stadium_lae2,ticketsnprice_lae2,https://gtxd.net/images/gtasa_textures/stadium_lae2.ticketsnprice_lae2.png
17582,stadium_lae2,ws_carparknew1,https://gtxd.net/images/gtasa_textures/stadium_lae2.ws_carparknew1.png
17582,stadium_lae2,ws_carparknew2,https://gtxd.net/images/gtasa_textures/stadium_lae2.ws_carparknew2.png
11396,stadium_sfse,Alumox64,https://gtxd.net/images/gtasa_textures/stadium_sfse.Alumox64.png
11396,stadium_sfse,fancy_slab128,https://gtxd.net/images/gtasa_textures/stadium_sfse.fancy_slab128.png
11396,stadium_sfse,gnhotelwall02_128,https://gtxd.net/images/gtasa_textures/stadium_sfse.gnhotelwall02_128.png
11396,stadium_sfse,homies_2,https://gtxd.net/images/gtasa_textures/stadium_sfse.homies_2.png
11396,stadium_sfse,semi3Dirty,https://gtxd.net/images/gtasa_textures/stadium_sfse.semi3Dirty.png
11396,stadium_sfse,vgncorpdoor1_512,https://gtxd.net/images/gtasa_textures/stadium_sfse.vgncorpdoor1_512.png
11396,stadium_sfse,ws_concretenew_step,https://gtxd.net/images/gtasa_textures/stadium_sfse.ws_concretenew_step.png
11396,stadium_sfse,ws_hotel5,https://gtxd.net/images/gtasa_textures/stadium_sfse.ws_hotel5.png
11396,stadium_sfse,ws_hotel7,https://gtxd.net/images/gtasa_textures/stadium_sfse.ws_hotel7.png
11396,stadium_sfse,ws_skywins4,https://gtxd.net/images/gtasa_textures/stadium_sfse.ws_skywins4.png
11396,stadium_sfse,ws_stadiumgates,https://gtxd.net/images/gtasa_textures/stadium_sfse.ws_stadiumgates.png
10936,stadiumground_sfse,concretenewb256,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.concretenewb256.png
10936,stadiumground_sfse,desgreengrass,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.desgreengrass.png
10936,stadiumground_sfse,sf_road5,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.sf_road5.png
10936,stadiumground_sfse,stones256,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.stones256.png
10936,stadiumground_sfse,ws_RShaul_dirt,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.ws_RShaul_dirt.png
10936,stadiumground_sfse,ws_streak_billbd,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.ws_streak_billbd.png
10936,stadiumground_sfse,ws_tunnelwall1,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.ws_tunnelwall1.png
10936,stadiumground_sfse,ws_tunnelwall2,https://gtxd.net/images/gtasa_textures/stadiumground_sfse.ws_tunnelwall2.png
11351,stadjunct_sfse,bobo_2,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.bobo_2.png
11351,stadjunct_sfse,brickred2,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.brickred2.png
11351,stadjunct_sfse,desgreengrass,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.desgreengrass.png
11351,stadjunct_sfse,eris_1,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.eris_1.png
11351,stadjunct_sfse,sf_pave6,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.sf_pave6.png
11351,stadjunct_sfse,sf_road5,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.sf_road5.png
11351,stadjunct_sfse,stones256,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.stones256.png
11351,stadjunct_sfse,ws_freeway1,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.ws_freeway1.png
11351,stadjunct_sfse,ws_freeway2,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.ws_freeway2.png
11351,stadjunct_sfse,ws_rotten_concrete1,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.ws_rotten_concrete1.png
11351,stadjunct_sfse,ws_tunnelwall1,https://gtxd.net/images/gtasa_textures/stadjunct_sfse.ws_tunnelwall1.png
13653,stadstunt,Bow_Abattoir_Conc2,https://gtxd.net/images/gtasa_textures/stadstunt.Bow_Abattoir_Conc2.png
13653,stadstunt,LoadingDoorClean,https://gtxd.net/images/gtasa_textures/stadstunt.LoadingDoorClean.png
13653,stadstunt,ahbobo_1,https://gtxd.net/images/gtasa_textures/stadstunt.ahbobo_1.png
13653,stadstunt,dresswall1_256,https://gtxd.net/images/gtasa_textures/stadstunt.dresswall1_256.png
13653,stadstunt,exploder1,https://gtxd.net/images/gtasa_textures/stadstunt.exploder1.png
13653,stadstunt,greyground256sand,https://gtxd.net/images/gtasa_textures/stadstunt.greyground256sand.png
13653,stadstunt,hangingwires2,https://gtxd.net/images/gtasa_textures/stadstunt.hangingwires2.png
13653,stadstunt,knifeAfterDark,https://gtxd.net/images/gtasa_textures/stadstunt.knifeAfterDark.png
13653,stadstunt,loadbay64,https://gtxd.net/images/gtasa_textures/stadstunt.loadbay64.png
13653,stadstunt,motocross_256,https://gtxd.net/images/gtasa_textures/stadstunt.motocross_256.png
13653,stadstunt,newgrnd1brn_128,https://gtxd.net/images/gtasa_textures/stadstunt.newgrnd1brn_128.png
13653,stadstunt,newgrnd1brntrk_128,https://gtxd.net/images/gtasa_textures/stadstunt.newgrnd1brntrk_128.png
13653,stadstunt,pendantlight_128,https://gtxd.net/images/gtasa_textures/stadstunt.pendantlight_128.png
13653,stadstunt,railgird32bit,https://gtxd.net/images/gtasa_textures/stadstunt.railgird32bit.png
13653,stadstunt,redband_64,https://gtxd.net/images/gtasa_textures/stadstunt.redband_64.png
13653,stadstunt,roof09L256,https://gtxd.net/images/gtasa_textures/stadstunt.roof09L256.png
13653,stadstunt,sjmfnce,https://gtxd.net/images/gtasa_textures/stadstunt.sjmfnce.png
13653,stadstunt,sunshinebillboard,https://gtxd.net/images/gtasa_textures/stadstunt.sunshinebillboard.png
13653,stadstunt,wallwhtwind256,https://gtxd.net/images/gtasa_textures/stadstunt.wallwhtwind256.png
17912,stadtplaza_lae2,Upt_Fence_Mesh,https://gtxd.net/images/gtasa_textures/stadtplaza_lae2.Upt_Fence_Mesh.png
17912,stadtplaza_lae2,black64,https://gtxd.net/images/gtasa_textures/stadtplaza_lae2.black64.png
13632,stands,ahsjmlabeam,https://gtxd.net/images/gtasa_textures/stands.ahsjmlabeam.png
13632,stands,ahsjmpostbarx,https://gtxd.net/images/gtasa_textures/stands.ahsjmpostbarx.png
13632,stands,ahstandside,https://gtxd.net/images/gtasa_textures/stands.ahstandside.png
13632,stands,crowd,https://gtxd.net/images/gtasa_textures/stands.crowd.png
13632,stands,sw_Fleishberg01,https://gtxd.net/images/gtasa_textures/stands.sw_Fleishberg01.png
4183,stapl,concretenewb256,https://gtxd.net/images/gtasa_textures/stapl.concretenewb256.png
4183,stapl,crossing_law,https://gtxd.net/images/gtasa_textures/stapl.crossing_law.png
4183,stapl,dockpave_256,https://gtxd.net/images/gtasa_textures/stapl.dockpave_256.png
4183,stapl,gm_labuld2_d,https://gtxd.net/images/gtasa_textures/stapl.gm_labuld2_d.png
4183,stapl,sidelatino1_LAe,https://gtxd.net/images/gtasa_textures/stapl.sidelatino1_LAe.png
4183,stapl,sl_Laexpomtl1,https://gtxd.net/images/gtasa_textures/stapl.sl_Laexpomtl1.png
4183,stapl,sl_Laexpowin2,https://gtxd.net/images/gtasa_textures/stapl.sl_Laexpowin2.png
4183,stapl,sl_flagstone1,https://gtxd.net/images/gtasa_textures/stapl.sl_flagstone1.png
4183,stapl,sl_laexporail,https://gtxd.net/images/gtasa_textures/stapl.sl_laexporail.png
4183,stapl,sl_laexpowall1,https://gtxd.net/images/gtasa_textures/stapl.sl_laexpowall1.png
4183,stapl,sl_laexpowin1,https://gtxd.net/images/gtasa_textures/stapl.sl_laexpowin1.png
4183,stapl,sl_sfngrass01,https://gtxd.net/images/gtasa_textures/stapl.sl_sfngrass01.png
4183,stapl,sl_sfngrssdrt01,https://gtxd.net/images/gtasa_textures/stapl.sl_sfngrssdrt01.png
4183,stapl,sl_stapldoor2,https://gtxd.net/images/gtasa_textures/stapl.sl_stapldoor2.png
4183,stapl,snpedtest1,https://gtxd.net/images/gtasa_textures/stapl.snpedtest1.png
4183,stapl,stormdrain3_nt,https://gtxd.net/images/gtasa_textures/stapl.stormdrain3_nt.png
4183,stapl,ws_carparknew1,https://gtxd.net/images/gtasa_textures/stapl.ws_carparknew1.png
4183,stapl,ws_carparknew2,https://gtxd.net/images/gtasa_textures/stapl.ws_carparknew2.png
3900,station,blackmetal,https://gtxd.net/images/gtasa_textures/station.blackmetal.png
3900,station,ledge2_64H,https://gtxd.net/images/gtasa_textures/station.ledge2_64H.png
3900,station,ledgetop2_64HV,https://gtxd.net/images/gtasa_textures/station.ledgetop2_64HV.png
3900,station,newall2_16c128,https://gtxd.net/images/gtasa_textures/station.newall2_16c128.png
3900,station,rustd64,https://gtxd.net/images/gtasa_textures/station.rustd64.png
3900,station,rustybolts,https://gtxd.net/images/gtasa_textures/station.rustybolts.png
3900,station,stairstep01_64,https://gtxd.net/images/gtasa_textures/station.stairstep01_64.png
3900,station,steel128,https://gtxd.net/images/gtasa_textures/station.steel128.png
3900,station,taxi_256128,https://gtxd.net/images/gtasa_textures/station.taxi_256128.png
11353,station_sfse,comptdoor4,https://gtxd.net/images/gtasa_textures/station_sfse.comptdoor4.png
11353,station_sfse,concpanel_la,https://gtxd.net/images/gtasa_textures/station_sfse.concpanel_la.png
11353,station_sfse,concretenewb256,https://gtxd.net/images/gtasa_textures/station_sfse.concretenewb256.png
11353,station_sfse,girder2_grey_64HV,https://gtxd.net/images/gtasa_textures/station_sfse.girder2_grey_64HV.png
11353,station_sfse,neon,https://gtxd.net/images/gtasa_textures/station_sfse.neon.png
11353,station_sfse,ws_concretenew_step,https://gtxd.net/images/gtasa_textures/station_sfse.ws_concretenew_step.png
11353,station_sfse,ws_rooftarmac1,https://gtxd.net/images/gtasa_textures/station_sfse.ws_rooftarmac1.png
11353,station_sfse,ws_sandstone1,https://gtxd.net/images/gtasa_textures/station_sfse.ws_sandstone1.png
11353,station_sfse,ws_sandstone2,https://gtxd.net/images/gtasa_textures/station_sfse.ws_sandstone2.png
11353,station_sfse,ws_sandstone2b,https://gtxd.net/images/gtasa_textures/station_sfse.ws_sandstone2b.png
11353,station_sfse,ws_stationfloor,https://gtxd.net/images/gtasa_textures/station_sfse.ws_stationfloor.png
11353,station_sfse,ws_stationgirder1,https://gtxd.net/images/gtasa_textures/station_sfse.ws_stationgirder1.png
11353,station_sfse,ws_trainstationwin1,https://gtxd.net/images/gtasa_textures/station_sfse.ws_trainstationwin1.png
11352,stationsfse_1,comptdoor4,https://gtxd.net/images/gtasa_textures/stationsfse_1.comptdoor4.png
11352,stationsfse_1,concpanel_la,https://gtxd.net/images/gtasa_textures/stationsfse_1.concpanel_la.png
11352,stationsfse_1,concretenewb256,https://gtxd.net/images/gtasa_textures/stationsfse_1.concretenewb256.png
11352,stationsfse_1,metpull_law,https://gtxd.net/images/gtasa_textures/stationsfse_1.metpull_law.png
11352,stationsfse_1,sfsestationsigns,https://gtxd.net/images/gtasa_textures/stationsfse_1.sfsestationsigns.png
11352,stationsfse_1,ws_corrugated1,https://gtxd.net/images/gtasa_textures/stationsfse_1.ws_corrugated1.png
11352,stationsfse_1,ws_sandstone2,https://gtxd.net/images/gtasa_textures/stationsfse_1.ws_sandstone2.png
11352,stationsfse_1,ws_streak_billbd,https://gtxd.net/images/gtasa_textures/stationsfse_1.ws_streak_billbd.png
5772,stationtunnel,market_LAwN,https://gtxd.net/images/gtasa_textures/stationtunnel.market_LAwN.png
5772,stationtunnel,mp_apt1_bathfloor1,https://gtxd.net/images/gtasa_textures/stationtunnel.mp_apt1_bathfloor1.png
5772,stationtunnel,stormdrain5_nt,https://gtxd.net/images/gtasa_textures/stationtunnel.stormdrain5_nt.png
5772,stationtunnel,whitetile_plain_hi,https://gtxd.net/images/gtasa_textures/stationtunnel.whitetile_plain_hi.png
